# Pathway	IT8_Abundance
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	4.0575571762
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_leptum	3.4044365916
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	2.0679206063
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_lactaris	1.7523267313
PWY-6609: adenine and adenosine salvage III|g__Klebsiella.s__Klebsiella_pneumoniae	1.6625103907
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	1.5441502996
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	746.0917530728
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	119.7744231262
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	70.6511797090
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	31.3301830199
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	22.8864080192
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.5150641926
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.0008528456
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	745.3177906379
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	204.0278029334
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	30.4619522966
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	24.7078858515
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	21.9513133948
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.4603623168
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	5.2282378580
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	3.0140681370
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	741.7217131430
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	149.8300662223
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	106.8331756296
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	80.0970090787
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	35.0552960912
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	30.2990130604
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	25.3188218545
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	5.5046386557
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.1106125526
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	2.5886099825
COA-PWY: coenzyme A biosynthesis I	720.7507898918
COA-PWY: coenzyme A biosynthesis I|unclassified	160.2734286157
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	84.6547833585
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	46.5801176902
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	35.2651381517
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	34.3797422766
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	31.9457755933
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	30.7609077167
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	21.7617409449
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.7932389686
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	20.1930848055
COA-PWY: coenzyme A biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	19.6847871034
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	18.1052889725
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.1382101813
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	7.3001665701
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	7.0868174000
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	6.8297363524
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	6.1262156405
COA-PWY: coenzyme A biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_variabile	3.4119537658
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	2.8692069667
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.3919695767
PWY0-1296: purine ribonucleosides degradation	690.4747188410
PWY0-1296: purine ribonucleosides degradation|unclassified	242.4521412032
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	111.6639092021
PWY0-1296: purine ribonucleosides degradation|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	76.7419615641
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	40.2263080484
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	31.1162311909
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	20.6865792728
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	19.5547816905
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	7.7654063920
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	6.7525382436
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	5.4438813597
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_leptum	2.4270744997
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	2.1721445150
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	1.6088305861
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ventriosum	1.0949475989
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	680.0031050027
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	137.6758308828
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_sp_ART55_1	92.2358978955
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	24.4766263129
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	24.2741243184
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	21.6150196894
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	19.8464202763
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Blautia.s__Ruminococcus_torques	13.0045680148
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	10.1078255422
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	6.3435700688
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	4.7338347028
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_shahii	2.0253351488
PWY-4242: pantothenate and coenzyme A biosynthesis III	663.4139542496
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	146.9739264618
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	44.6830782135
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	31.9573703195
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.0306493215
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	29.5229665676
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.4550769801
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	19.8490101636
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	17.8567764260
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Blautia.s__Ruminococcus_torques	8.5787614246
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	4.8670395525
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Blautia.s__Ruminococcus_obeum	4.7609174459
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_longicatena	4.6984580185
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	2.2750840822
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_formicigenerans	1.2846243671
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	662.5172468356
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	69.7874492401
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	61.0395538108
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	44.9246814322
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.1487923814
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	25.7863499633
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	24.6509926118
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_hadrus	23.9545471729
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	17.3156048395
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Dorea.s__Dorea_formicigenerans	5.9051863921
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_obeum	5.7612118187
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	638.3315027291
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	29.0012841091
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bifidobacterium.s__Bifidobacterium_longum	28.4672115798
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	17.4112691745
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	9.5146622392
PWY-5659: GDP-mannose biosynthesis	590.3173158810
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	142.8719860987
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	67.0578920874
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	63.5608708615
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	28.3674982219
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	12.7612487442
PWY-5659: GDP-mannose biosynthesis|unclassified	11.2305441815
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	6.5206201034
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.4693866057
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.0366676533
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	580.0909807998
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	28.9146310766
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	28.5483026019
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	17.3032475970
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	9.5840080911
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	576.0460558579
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.8304320785
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	32.2460845256
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	27.5393653760
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	25.1420966583
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	10.6920500574
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_obeum	10.3708518662
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	2.4093658434
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1.6396705536
PWY-3841: folate transformations II	566.5260506180
PWY-3841: folate transformations II|unclassified	102.2594714948
PWY-3841: folate transformations II|g__Bifidobacterium.s__Bifidobacterium_longum	33.3659585663
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	11.7726998654
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_barnesiae	8.6657473499
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	2.9675130217
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	2.7235115157
PWY-7208: superpathway of pyrimidine nucleobases salvage	547.6575475747
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_sp_ART55_1	99.4678173731
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	43.7000159689
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	32.2135918141
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	27.3265850516
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	21.2017533210
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	12.3454023766
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	4.2843244471
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Desulfovibrio.s__Desulfovibrio_piger	3.1235959232
PWY-5177: glutaryl-CoA degradation	540.4300153704
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	191.4122965942
PWY-5177: glutaryl-CoA degradation|unclassified	27.9191972007
PWY-7242: D-fructuronate degradation	538.2074480846
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	288.3970598377
PWY-7242: D-fructuronate degradation|unclassified	70.5670426062
PWY-7242: D-fructuronate degradation|g__Subdoligranulum.s__Subdoligranulum_variabile	70.3521826561
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	38.5716289410
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	5.2998660640
HISTSYN-PWY: L-histidine biosynthesis	534.6711905001
HISTSYN-PWY: L-histidine biosynthesis|unclassified	172.3394853554
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.1533776905
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	18.7740922473
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	15.6387036053
HISTSYN-PWY: L-histidine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	12.8388884135
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	6.2102111749
P161-PWY: acetylene degradation	530.7931208214
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_intestinalis	44.1941157675
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	31.8591291446
P161-PWY: acetylene degradation|unclassified	19.7649942810
P161-PWY: acetylene degradation|g__Escherichia.s__Escherichia_coli	8.0652947744
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	506.6769263723
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	78.5009413914
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	64.5669099555
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	23.6037956506
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	18.9791003384
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	15.6113349838
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	10.9975681946
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Desulfovibrio.s__Desulfovibrio_piger	3.2638830947
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	2.9716051845
PWY-6700: queuosine biosynthesis	503.2436727838
PWY-6700: queuosine biosynthesis|unclassified	167.8949054674
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	104.2881916093
PWY-6700: queuosine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	28.6760260484
PWY-6700: queuosine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	27.8678098985
PWY-6700: queuosine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	10.4168401911
PWY-6700: queuosine biosynthesis|g__Blautia.s__Ruminococcus_torques	7.3089268864
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_barnesiae	3.3413798971
PWY-6700: queuosine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	2.8544701736
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	1.6518621572
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	1.4806883930
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_salyersiae	1.4293567522
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	497.1790656338
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	29.1264540650
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	19.7979959108
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	12.8559358756
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	8.8000220181
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	491.4926377518
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	22.0349322379
ANAEROFRUCAT-PWY: homolactic fermentation	486.0885756995
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	50.4434264143
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	6.5818684060
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	471.8212245989
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	51.5810080560
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	5.3749931879
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	467.7109935923
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	48.2598046060
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.8082209688
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4125539936
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	467.7109935923
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	48.2598046060
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.8082209688
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4125539936
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	462.8327940051
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	33.9318485839
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	459.5671229748
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	211.9222820390
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	83.4523254946
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Roseburia.s__Roseburia_intestinalis	27.7779587194
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	3.6745067727
PWY0-781: aspartate superpathway	457.5979852896
DAPLYSINESYN-PWY: L-lysine biosynthesis I	450.7338400991
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	69.4022637558
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	34.6421255805
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.6569220257
PWY66-400: glycolysis VI (metazoan)	435.6581225792
PWY66-400: glycolysis VI (metazoan)|unclassified	42.2033912360
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	6.9237845383
GALACTUROCAT-PWY: D-galacturonate degradation I	404.9857450726
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	246.2865821625
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	63.2086647361
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_intestinalis	32.6859556430
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	6.2747786686
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	1.7979594346
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	400.0015654106
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|unclassified	95.0522069602
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	63.7759281705
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.3238297736
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_hallii	11.6225858320
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_obeum	10.2974858011
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_torques	9.4368823854
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	6.8776345985
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	5.5709392704
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	386.0338734638
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	201.1653489443
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	66.2810816369
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Roseburia.s__Roseburia_intestinalis	27.1396347497
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	4.3726968205
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	383.7022531538
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	80.9499872295
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	48.6295559613
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	35.7098739788
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	23.7006284229
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	20.9590026722
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	8.0784608656
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	378.9650339888
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	34.8845633379
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	33.5981732228
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	29.4142806309
