# Pathway	IT13_Abundance
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	63.8078548155
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	23.9022546306
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	20.7631898133
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	19.3734254448
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	17.3063806735
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	14.5742227943
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	14.5035353109
COA-PWY: coenzyme A biosynthesis I|unclassified	11.9943447793
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	11.6392736367
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	9.5225707489
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.6128767319
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.4552753596
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	7.7568392208
COA-PWY: coenzyme A biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	6.9308029274
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	6.8637066617
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	5.0222944268
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	4.5892719216
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	3.8825543441
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.5248587221
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	3.4755040754
COA-PWY: coenzyme A biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	3.3804205053
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	3.2693893334
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	1.4781327172
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	1.0397591208
PWY-6527: stachyose degradation	454.9818108948
PWY-6527: stachyose degradation|g__Coprococcus.s__Coprococcus_sp_ART55_1	139.2622834506
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	80.0293189275
PWY-6527: stachyose degradation|unclassified	70.9800148077
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	5.6905832805
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	4.1272321214
PWY-6527: stachyose degradation|g__Enterococcus.s__Enterococcus_faecium	2.6648659813
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_adolescentis	2.6423128912
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	2.0468933085
PWY-5104: L-isoleucine biosynthesis IV	445.8138346265
PWY-5104: L-isoleucine biosynthesis IV|g__Coprococcus.s__Coprococcus_sp_ART55_1	82.5412578387
PWY-5104: L-isoleucine biosynthesis IV|unclassified	22.0432221232
PWY-5104: L-isoleucine biosynthesis IV|g__Roseburia.s__Roseburia_intestinalis	9.3466862696
PWY-5104: L-isoleucine biosynthesis IV|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.5581352085
PWY-5104: L-isoleucine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	6.7723595362
PWY-6936: seleno-amino acid biosynthesis	443.1093047964
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	113.6251610415
PWY-6936: seleno-amino acid biosynthesis|unclassified	65.6183799931
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	33.9092403233
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	21.1631434789
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	10.5367166104
PWY-6936: seleno-amino acid biosynthesis|g__Enterococcus.s__Enterococcus_faecium	2.4813350178
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	1.6909269493
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.1843451180
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	439.5774845371
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	88.4135864494
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	45.0811835546
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	27.4657613578
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	16.7329999649
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.2062510205
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	15.1728775764
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	13.2550040822
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	11.9810645617
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	11.2133092285
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.3238587144
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	4.5990051308
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	4.0091618189
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	2.5264999621
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	2.3587935671
PWY-5973: cis-vaccenate biosynthesis	436.1675095034
PWY-5973: cis-vaccenate biosynthesis|unclassified	119.1915260796
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	104.2053021061
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	30.1680486304
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	24.3033148800
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	13.3517195962
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	9.5710842035
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	8.0077806675
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.4465744374
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	4.6795218578
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	4.5767020390
PWY-5973: cis-vaccenate biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	4.1819553783
PWY-5973: cis-vaccenate biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	4.1785593048
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	1.8711855401
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	1.6782940512
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	428.5118837168
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	91.2548143319
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	26.6092385451
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	8.1203345379
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.3404857688
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.1210229767
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.0326520328
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	428.1240377116
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Coprococcus.s__Coprococcus_sp_ART55_1	85.7734691751
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	31.6303798283
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.9577444450
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	7.1074876759
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Anaerostipes.s__Anaerostipes_hadrus	4.8905569461
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Streptococcus.s__Streptococcus_thermophilus	4.5168553776
METSYN-PWY: L-homoserine and L-methionine biosynthesis	425.8705277440
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	85.6970775450
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	31.1630729871
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	9.6877082117
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.9158290547
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.6347610501
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.9826274166
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	423.3509073253
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_vulgatus	20.4065123188
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.1080759428
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	11.6764566453
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	8.7923489427
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	8.7880404403
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	7.9379830306
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_hadrus	5.7644497054
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.7379584884
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	421.4861673082
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	136.4231045538
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	88.3560900202
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	23.9916815703
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	18.6854680459
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	16.2057090561
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprocola	14.0192299304
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	10.0126065190
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	7.4247554775
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	4.7547086948
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_thermophilus	3.5860615324
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	3.1087416004
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	2.9545315765
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	1.7753357015
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Sutterella.s__Sutterella_wadsworthensis	1.0469998220
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Turicibacter.s__Turicibacter_sanguinis	1.0025062657
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0.7787852207
PWY-6123: inosine-5'-phosphate biosynthesis I	420.8878440855
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	129.9179913675
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	74.3636510979
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	61.2889882786
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.5492088014
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.3795734680
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.6832522851
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	3.1596078559
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	2.9463991881
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	1.2654144662
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	420.6878344026
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	4.6568650371
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_thermophilus	2.0499230509
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	417.9531555310
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_sp_ART55_1	77.0698761586
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	37.5743356461
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	25.9157803150
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	11.7939178340
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.1830409593
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	8.5030118253
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_massiliensis	4.3871944480
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	3.3277356306
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	1.7975952593
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	1.7476545333
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_caccae	0.9463117843
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	416.7182647535
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	22.4847823947
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	21.8369173720
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	17.1492859385
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	16.7893367588
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	15.9386575730
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	11.2432090636
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.8113752831
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	10.2464406330
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.6544049902
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	1.7473767911
PWY0-1296: purine ribonucleosides degradation	414.5891577253
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	91.8524189124
PWY0-1296: purine ribonucleosides degradation|unclassified	84.5336808613
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.7577827241
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	19.7665182756
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	18.4027695323
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	15.1524283633
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	10.9072072965
PWY0-1296: purine ribonucleosides degradation|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	9.7100901676
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	9.0266790923
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	5.8219042778
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	5.7589247785
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	4.3985829420
PWY0-1296: purine ribonucleosides degradation|g__Mitsuokella.s__Mitsuokella_multacida	2.8216436092
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.6838251465
PWY0-1296: purine ribonucleosides degradation|g__Acidaminococcus.s__Acidaminococcus_fermentans	1.4467840974
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	1.1127006835
TRNA-CHARGING-PWY: tRNA charging	401.3332080475
TRNA-CHARGING-PWY: tRNA charging|unclassified	161.3600057923
PWY-5659: GDP-mannose biosynthesis	395.1962160991
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	117.2085100958
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.1421972709
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	11.4329884080
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	5.5681577135
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.7013801559
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.1257984743
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.0106902058
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	1.1750598563
PWY-6124: inosine-5'-phosphate biosynthesis II	394.2445818997
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	125.5629461205
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_sp_ART55_1	70.6397761435
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	60.4217351103
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.5250517067
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	16.2689344366
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.8741772340
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	6.2917863617
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	3.3549603232
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.8078579111
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	2.6671669370
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	1.3738039555
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	1.0187549663
PWY-7663: gondoate biosynthesis (anaerobic)	390.3693979223
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	111.6639124982
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	33.1797953197
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	27.1357045620
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	18.5112116900
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	14.9805174248
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_coprocola	8.2361901738
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_massiliensis	5.7806711831
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_merdae	4.4315648003
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	4.2324085650
PWY-7663: gondoate biosynthesis (anaerobic)|g__Mitsuokella.s__Mitsuokella_multacida	3.9922076254
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterococcus.s__Enterococcus_faecium	2.4178484719
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_distasonis	2.3817727973
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_finegoldii	1.2638474838
PWY-4242: pantothenate and coenzyme A biosynthesis III	389.7812467797
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	17.9579763890
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_longicatena	17.1050692073
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	16.8699270971
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.7415384190
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	9.4397064711
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	9.3255214384
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.9907078176
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Blautia.s__Ruminococcus_obeum	6.1687317167
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	6.1283462966
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	4.9961582693
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	3.4737542715
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_formicigenerans	3.1746221300
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	2.2333502937
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_finegoldii	1.3428475726
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	383.3506328727
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	82.3317136197
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	9.4499424034
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	3.9339476961
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	2.0741247210
PWY-3841: folate transformations II	382.7315608487
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	70.8966966032
PWY-3841: folate transformations II|unclassified	28.5058931169
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	24.7105634312
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	24.0597848405
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_stercoris	20.5615654471
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_coprocola	15.2303794779
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_massiliensis	5.2393626989
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	3.5602493737
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_distasonis	2.5146469336
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_dorei	1.5917362492
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	382.4690437559
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	31.8052492281
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	5.6138358405
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	3.9865489786
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	376.5079434880
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	73.8854593619
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	22.8386551519
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	21.6497528298
