# Pathway	IT14_Abundance
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	24.3497404548
PWY-3841: folate transformations II|g__Bifidobacterium.s__Bifidobacterium_longum	20.3002068333
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	12.7832583416
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_dorei	9.9471201014
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	4.5478110492
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	343.2779178128
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	46.6690664601
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	27.4546465984
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	19.1323331597
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	16.0823853708
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	9.6399893676
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_bifidum	8.5544036193
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_shahii	5.5966779191
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	2.4094687529
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_finegoldii	1.9580802747
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7760499698
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_caccae	0.7404116689
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	339.2744932603
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	103.3216623277
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	30.8697779185
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_vulgatus	30.7326250695
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|unclassified	24.0076258666
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	21.5407933412
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_uniformis	14.3084362119
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_dorei	8.3841809924
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_hallii	4.5681621134
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_ovatus	3.7873058476
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Coprococcus.s__Coprococcus_catus	1.7283172883
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_obeum	1.3026722875
PWY-4242: pantothenate and coenzyme A biosynthesis III	335.0575430390
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.9061414374
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	38.9440948155
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	36.6535617573
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	16.4240562794
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Alistipes.s__Alistipes_putredinis	13.6796390143
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	7.8411032280
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	7.2072544646
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dialister.s__Dialister_invisus	6.4759468225
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	5.6154779369
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Blautia.s__Ruminococcus_torques	4.7684617440
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	1.3550698514
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	331.7376755168
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	32.1356782910
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	17.7309200528
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	12.7941980790
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	12.1616700869
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.3036750031
PANTO-PWY: phosphopantothenate biosynthesis I	317.3642010140
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	54.4908682516
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	52.4088358544
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	24.7238931705
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	21.4124286834
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	18.5856233189
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	16.1696292949
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	15.1763208243
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	14.6750321363
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	9.7098035108
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	5.1606660973
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.9530004855
PANTO-PWY: phosphopantothenate biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	3.7948537810
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	2.8522147854
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	1.9536170184
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	1.9308335807
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7959425461
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	1.6152499531
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	315.8472976913
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	52.2418315351
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	28.1900840839
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	18.0727815357
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	9.4123021715
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6409715459
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	310.8906989161
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	42.7950704610
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	14.4035800317
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	13.8705674167
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	10.2665199539
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	4.6071051932
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.2771979151
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	303.0335346756
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	217.3529468914
RHAMCAT-PWY: L-rhamnose degradation I	297.2940404487
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	163.2804336782
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	47.1734369749
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_dorei	9.2074661321
RHAMCAT-PWY: L-rhamnose degradation I|g__Roseburia.s__Roseburia_intestinalis	6.7132238484
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	4.9422670222
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	2.4093044541
PWY-6936: seleno-amino acid biosynthesis	293.1197311794
PWY-6936: seleno-amino acid biosynthesis|unclassified	32.6348120361
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	13.2172504441
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.1938918978
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	2.3376359546
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.1303913101
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.5693606807
PWY66-400: glycolysis VI (metazoan)	288.5221328659
PWY-5659: GDP-mannose biosynthesis	278.1683049636
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	73.6021087876
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	28.1664483241
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	24.4417742204
PWY-5659: GDP-mannose biosynthesis|unclassified	22.7941994104
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.5813432613
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_shahii	3.2333564763
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.1043601035
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	277.7012120890
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	94.1624852597
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	42.4463323210
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	25.2053708153
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	16.9014140616
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	2.4329180396
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	273.9822003259
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_longum	15.6718664832
PWY-7208: superpathway of pyrimidine nucleobases salvage	272.7925137363
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_vulgatus	37.5347373730
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	21.1753459459
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	20.6976969644
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	17.7179672592
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_invisus	16.4071271478
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_uniformis	11.7525134359
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_dorei	7.0969791172
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_ovatus	4.5683704150
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_massiliensis	3.0654932538
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_faecis	2.8155411669
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	1.8191017681
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	270.0269616465
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	269.3724890352
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	269.1174252295
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	265.2099283363
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.5913533808
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	31.2285612595
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	23.3082314958
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	5.1682271959
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0894267117
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	262.0619113208
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	256.6165628717
PWY0-781: aspartate superpathway	244.3997303221
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	242.6909009819
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	240.0111241021
PWY-6168: flavin biosynthesis III (fungi)	238.4060184099
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	41.2697523415
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	237.9786491358
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bifidobacterium.s__Bifidobacterium_longum	20.0984598660
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_dorei	7.7719246882
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	4.3398870848
PWY-5101: L-isoleucine biosynthesis II	234.4453535573
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	62.1363896195
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	6.2780676272
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	3.7520442822
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0.9800030192
PWY-7199: pyrimidine deoxyribonucleosides salvage	233.2624852228
PWY-5484: glycolysis II (from fructose 6-phosphate)	233.2323854500
PWY-7560: methylerythritol phosphate pathway II	229.8259660394
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	29.5353204714
PWY-7560: methylerythritol phosphate pathway II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	4.1904253813
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_longum	2.9293240895
LACTOSECAT-PWY: lactose and galactose degradation I	228.8438071998
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	228.2563318556
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	21.2151543702
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	13.9052812837
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	1.8849022341
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	223.1937278613
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	221.5805648891
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	27.4946871500
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	221.0236402871
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	49.3694722982
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	31.2837879378
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	26.2160691993
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	16.7397244461
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	14.2182393084
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	11.9641854294
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus	9.6040462618
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	6.1541379799
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.7106215214
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	216.5797041324
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.4982839825
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	30.3082259250
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	29.0609082730
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	21.1332762905
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	19.2265106252
PWY-5973: cis-vaccenate biosynthesis	215.7883174245
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	44.7753466881
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	21.1770202968
PWY-5973: cis-vaccenate biosynthesis|unclassified	17.1437554953
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	15.6002367580
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	2.8306314669
PWY-5973: cis-vaccenate biosynthesis|g__Alistipes.s__Alistipes_finegoldii	1.5144198298
PENTOSE-P-PWY: pentose phosphate pathway	213.9583669735
PWY-6901: superpathway of glucose and xylose degradation	213.6687777019
PWY-6897: thiamin salvage II	213.0595572498
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	26.2674310829
PWY-6897: thiamin salvage II|g__Dialister.s__Dialister_invisus	15.4505971418
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	211.4937758114
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Dialister.s__Dialister_invisus	16.7291653301
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	210.9052618622
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	37.8394032788
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	19.1560838078
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	7.2884716623
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	1.5753289327
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	1.5687083702
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	210.0274293718
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	107.3003096603
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	12.1675237535
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	6.8251625552
P161-PWY: acetylene degradation	206.6049909802
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	23.4360139312
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_intestinalis	13.7507502838
P161-PWY: acetylene degradation|unclassified	9.6433945524
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	3.5545035683
PWY-6703: preQ0 biosynthesis	200.9065155540
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	49.8530514492
PWY-6703: preQ0 biosynthesis|g__Dialister.s__Dialister_invisus	34.7536921757
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	34.6527646245
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	8.6934950108
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	7.2992599516
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_hallii	4.2317641668
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.1205689131
PWY-6703: preQ0 biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8996606258
PWY-6703: preQ0 biosynthesis|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.7993899335
PWY-4981: L-proline biosynthesis II (from arginine)	200.1599086360
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	57.3765769689
PWY-4981: L-proline biosynthesis II (from arginine)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.4648015233
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	198.5568624732
PWY-6700: queuosine biosynthesis	196.6456082552
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	29.7083504118
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	15.9344199073
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	10.2628006319
PWY-6700: queuosine biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	6.6944846474
PWY-6700: queuosine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	6.4900831552
PWY-6700: queuosine biosynthesis|g__Dialister.s__Dialister_invisus	6.4617136667
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.1760858526
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	4.8083715437
PWY-6700: queuosine biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	3.3596820863
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	194.3283977104
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	34.6915955369
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	17.6399931979
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	6.5964275833
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	194.1236307609
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	19.5720348456
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	5.6564699518
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	194.1236307609
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	19.5720348456
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	5.6564699518
DAPLYSINESYN-PWY: L-lysine biosynthesis I	191.6603429784
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	23.4379563671
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	10.6779985086
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	186.2003929398
PWY-7663: gondoate biosynthesis (anaerobic)	185.9445751348
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	48.3108086865
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	16.9978891800
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	14.5220701209
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	13.1136927663
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	3.8263045537
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_finegoldii	2.9860477901
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_massiliensis	2.5037382470
PWYG-321: mycolate biosynthesis	185.0708821756
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	50.3225924540
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	9.9015180988
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	184.5706951468
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Eubacterium.s__Eubacterium_siraeum	21.9868970716
HSERMETANA-PWY: L-methionine biosynthesis III	181.4655957710
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	27.4917243872
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	177.8661253418
PWY-5971: palmitate biosynthesis II (bacteria and plants)	175.8837975488
TCA: TCA cycle I (prokaryotic)	175.4503643925
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	173.6548444133
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	29.7330992655
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	11.5474076887
