# Pathway	IT5_Abundance
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_citroniae	3.9086696298
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_eggerthii	2.5204788910
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_massiliensis	1.8419077156
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	7063.2562408662
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_vulgatus	862.6174907823
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	667.9763660129
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_torques	313.8512870236
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_longicatena	230.0305974317
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Acidaminococcus.s__Acidaminococcus_intestini	201.5568302901
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_stercoris	194.9108017567
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Akkermansia.s__Akkermansia_muciniphila	183.5694560162
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Acidaminococcus.s__Acidaminococcus_sp_D21	180.9907139820
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	176.7131810532
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_plebeius	174.0126772546
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_rectale	124.5580067393
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Parabacteroides.s__Parabacteroides_distasonis	114.2894934457
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_massiliensis	96.3761065038
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_ovatus	74.6513882589
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_hallii	62.9299552933
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Dorea.s__Dorea_formicigenerans	62.6069050096
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_faecis	57.3273557075
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Parabacteroides.s__Parabacteroides_merdae	50.3764529408
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_caccae	47.5680402841
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_comes	37.8130542514
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_obeum	34.2553685708
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Odoribacter.s__Odoribacter_splanchnicus	34.0931186336
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_salivarius	20.9566283896
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_longum	13.6937497259
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_parasanguinis	12.3099027857
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	7.7945257407
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	5.6668815167
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Clostridium.s__Clostridium_bolteae	3.3446040054
VALSYN-PWY: L-valine biosynthesis	7063.2562408662
VALSYN-PWY: L-valine biosynthesis|g__Prevotella.s__Prevotella_copri	1144.8896252899
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	862.6174907823
VALSYN-PWY: L-valine biosynthesis|unclassified	667.9763660129
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	633.8036965081
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	350.1045820788
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	313.8512870236
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	252.2131232246
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	230.0305974317
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	227.1800286203
VALSYN-PWY: L-valine biosynthesis|g__Acidaminococcus.s__Acidaminococcus_intestini	201.5568302901
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	194.9108017567
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	183.5694560162
VALSYN-PWY: L-valine biosynthesis|g__Acidaminococcus.s__Acidaminococcus_sp_D21	180.9907139820
VALSYN-PWY: L-valine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	180.7469302247
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	176.7131810532
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_plebeius	174.0126772546
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	140.0583689891
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	124.5580067393
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	114.2894934457
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	96.3761065038
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_coprophilus	91.2249652919
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	78.1325063762
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	74.6513882589
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	62.9299552933
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_formicigenerans	62.6069050096
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	57.3273557075
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	50.3764529408
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	48.2464822070
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	47.5680402841
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	44.2316521009
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	40.6247329001
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_comes	37.8130542514
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_obeum	34.2553685708
VALSYN-PWY: L-valine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	34.0931186336
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_gnavus	32.1220654981
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	26.5610764854
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	20.9566283896
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	19.5812197215
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_hominis	18.7896807940
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	14.2350393773
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_indistinctus	14.1588228542
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	13.6937497259
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	12.3099027857
VALSYN-PWY: L-valine biosynthesis|g__Coprobacillus.s__Coprobacillus_sp_D6	9.8365287579
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	8.5743025908
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	7.7945257407
VALSYN-PWY: L-valine biosynthesis|g__Coprobacillus.s__Coprobacillus_sp_29_1	6.4161615311
VALSYN-PWY: L-valine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	5.9014707062
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	5.6668815167
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	5.0004948090
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_bolteae	3.3446040054
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_citroniae	3.2938455203
VALSYN-PWY: L-valine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	3.1530672153
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_4_56FAA	2.8850002907
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_catenulatum	1.7907739085
VALSYN-PWY: L-valine biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	1.1705961876
PWY-5097: L-lysine biosynthesis VI	6888.2871118847
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_copri	1324.6034315492
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	650.1732162335
PWY-5097: L-lysine biosynthesis VI|unclassified	531.5314065200
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	345.6157856729
PWY-5097: L-lysine biosynthesis VI|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	321.5520097670
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	286.6717347212
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_inulinivorans	223.4827687217
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	200.7876536911
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	198.7868613073
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_stercoris	173.4047679084
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	171.9619127249
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	164.6993438619
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_plebeius	127.6244494234
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	125.0780226389
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_massiliensis	124.5727143041
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_distasonis	109.0628906792
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_coprophilus	107.6484333048
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	103.0560896500
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	99.1082393491
PWY-5097: L-lysine biosynthesis VI|g__Barnesiella.s__Barnesiella_intestinihominis	65.8417887503
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_caccae	56.7516901403
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_coprocola	55.9670842377
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_formicigenerans	45.4637691726
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_faecis	44.6307259692
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_hallii	44.5501753872
PWY-5097: L-lysine biosynthesis VI|g__Parabacteroides.s__Parabacteroides_merdae	39.3960510275
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_ovatus	36.1115610337
PWY-5097: L-lysine biosynthesis VI|g__Paraprevotella.s__Paraprevotella_clara	33.0748357053
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	32.9841671090
PWY-5097: L-lysine biosynthesis VI|g__Odoribacter.s__Odoribacter_splanchnicus	30.7619979148
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_dorei	29.3915675719
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_gnavus	29.3215083981
PWY-5097: L-lysine biosynthesis VI|g__Coprococcus.s__Coprococcus_comes	23.8021310763
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_obeum	18.1575950689
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_hominis	14.8782231015
PWY-5097: L-lysine biosynthesis VI|g__Streptococcus.s__Streptococcus_salivarius	13.2363682479
PWY-5097: L-lysine biosynthesis VI|g__Alistipes.s__Alistipes_indistinctus	9.3677684974
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_catenulatum	9.2120977430
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	7.0606139387
PWY-5097: L-lysine biosynthesis VI|g__Bilophila.s__Bilophila_wadsworthia	4.4272707846
PWY-5097: L-lysine biosynthesis VI|g__Coprobacillus.s__Coprobacillus_sp_D6	4.2719069030
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	3.6883163015
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_ventriosum	3.4703164485
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_4_56FAA	3.4062162308
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	2.7940027687
PWY-5097: L-lysine biosynthesis VI|g__Coprobacillus.s__Coprobacillus_sp_29_1	2.7249564482
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	2.4625529817
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	6690.2065048163
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	1702.6025005786
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	1136.3525208258
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	841.5963706201
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	605.0410986366
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	239.2866311955
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	206.7730944974
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	178.4368989636
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	175.5429042812
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	169.6049819458
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_putredinis	137.9068968881
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	119.9673006069
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	111.7047469585
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	87.9024815289
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_sp_D21	86.4082107326
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_intestini	85.9619452073
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	85.3763670255
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_coprophilus	76.3023515654
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	75.7894287656
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	64.5309986469
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	62.6108577018
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	58.4542076922
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	49.7536313638
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	46.3014432562
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	39.5185491100
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	38.9308083312
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	38.7159694535
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	31.5432424585
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	27.8744770272
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	19.3340451024
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	14.2790172959
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	13.6675845724
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	12.0266590572
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	11.6655699785
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	10.7403900651
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	9.7681064237
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	5.6065717446
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Clostridium.s__Clostridium_bolteae	4.8717666167
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	4.3877649418
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	1.8275102138
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	1.6677544022
PWY-2942: L-lysine biosynthesis III	6646.9080207463
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_copri	1172.3912892825
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	639.8464898455
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	591.7839562783
PWY-2942: L-lysine biosynthesis III|unclassified	320.7205562543
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	301.6844880199
PWY-2942: L-lysine biosynthesis III|g__Roseburia.s__Roseburia_inulinivorans	210.8872403868
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	207.2660129098
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	200.2642583400
PWY-2942: L-lysine biosynthesis III|g__Dorea.s__Dorea_longicatena	183.2614349563
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	177.4650591312
PWY-2942: L-lysine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	134.0241812909
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_plebeius	119.1134397050
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	112.0080742708
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_coprophilus	100.1804043360
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_rectale	99.1131528173
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_massiliensis	96.8716410317
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	63.9161034071
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	59.6627868214
PWY-2942: L-lysine biosynthesis III|g__Barnesiella.s__Barnesiella_intestinihominis	51.7081274014
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	49.3704024477
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_coprocola	48.4613495528
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_faecis	47.3007168488
