# Pathway	IT7_Abundance
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	12.1656439002
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.0357864180
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	8.3609192281
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	5.4271457156
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_catus	4.3129386935
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_bifidum	4.0673994493
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_ventriosum	2.9770808022
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	1.6140124893
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Atopobium.s__Atopobium_rimae	1.5129086191
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	703.9481616374
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	313.6197716771
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	25.7057229783
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	21.7562929366
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	12.4699481481
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.1501563946
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	11.9101700858
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	5.4177449517
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	5.0541630423
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	3.7343036458
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	2.5530464799
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	2.1643323843
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_obeum	1.8576071545
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.7544889224
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	1.4496864957
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.2647516292
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.0911077844
PWY-7242: D-fructuronate degradation	689.6274542103
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	590.1355495495
PWY-7242: D-fructuronate degradation|unclassified	33.5629643895
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	9.3383484650
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	4.6342777338
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	4.5804823488
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_faecis	2.4365580532
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_finegoldii	1.7300808791
PWY-5177: glutaryl-CoA degradation	665.6914076316
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	419.3301842672
PWY-5177: glutaryl-CoA degradation|unclassified	41.7737767235
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	10.0089239210
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	662.8529100598
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	66.0774345396
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	63.1709896081
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	51.5269042720
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3737060590
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	12.7661806907
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	11.0883418929
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	2.8877509342
GALACTUROCAT-PWY: D-galacturonate degradation I	660.6554313497
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	570.0358811635
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	28.5814381457
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_intestinalis	11.6857311092
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	4.6839685903
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	658.4932008167
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	537.5016053557
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	45.0070323770
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Roseburia.s__Roseburia_intestinalis	9.8266672764
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	4.8069509410
NONMEVIPP-PWY: methylerythritol phosphate pathway I	649.8755435488
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	170.1873683138
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.1829983114
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	25.2470392087
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_eligens	10.4415468910
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	9.2286855152
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	8.3159763390
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_dorei	6.8667426351
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Roseburia.s__Roseburia_intestinalis	6.5149589013
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	6.2548668135
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	3.0475439700
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_formicigenerans	3.0309958492
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_ramulus	2.8918628882
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_ovatus	1.7934551998
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	646.9801028567
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	317.1178101125
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	41.8937437793
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	5.1570492457
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_hadrus	5.0718667139
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_ovatus	4.4185175360
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_vulgatus	4.1152211130
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.1843150250
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	1.5442034235
PWY-621: sucrose degradation III (sucrose invertase)	638.5493699633
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	453.5280595809
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_longum	48.9787178657
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	36.8107833334
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	15.2710242347
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_thermophilus	11.5902960448
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.1838920257
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	7.0016285753
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	6.4440444460
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	5.2774919394
PWY-621: sucrose degradation III (sucrose invertase)|g__Atopobium.s__Atopobium_rimae	2.3123338314
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_salivarius	2.2674898666
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	1.7067766587
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	630.5475440600
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	34.4917298290
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.5542629908
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	9.0999423883
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	6.3558138925
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	4.4367514984
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.2814545760
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	629.3382557222
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	489.5766595044
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	32.2413796466
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_intestinalis	5.8339342585
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	4.6112297046
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	613.0778085928
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	237.6651974939
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	66.7359762880
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	42.1029606884
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	15.8585393417
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	13.7720765158
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	9.8073621227
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	1.8113589894
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	1.0366996477
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	0.9751460751
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caccae	0.9156872872
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_finegoldii	0.8112229483
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	610.6040534559
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	519.1244844182
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	32.6263138382
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Roseburia.s__Roseburia_intestinalis	10.2164381500
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	607.9372521112
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	30.4712995609
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Streptococcus.s__Streptococcus_thermophilus	11.9235550389
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Anaerostipes.s__Anaerostipes_hadrus	7.4332582123
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.3655530734
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	1.7626083474
PWY-6527: stachyose degradation	601.5044827755
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	68.8266831892
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	65.0042354935
PWY-6527: stachyose degradation|unclassified	61.7536350023
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_adolescentis	19.3814558712
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	10.3494556641
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	10.2764417829
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	8.5309692664
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	577.6371889377
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	418.4022200495
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	6.2785033892
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	3.3974567134
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	574.4451767127
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	55.4108144358
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	50.8018617188
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	15.4562545585
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	14.0209299896
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	13.4390879862
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	6.6016556431
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.6985429146
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_catus	3.4234296239
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_parasanguinis	0.9906195360
METSYN-PWY: L-homoserine and L-methionine biosynthesis	569.3015613988
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	37.2756400383
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	10.4469473016
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.4198229936
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	6.8166426714
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	4.2556715879
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.0968851307
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	568.0102923533
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	193.5364503491
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	52.6633029895
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	25.9698634795
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	11.6779749465
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_thermophilus	10.9855418832
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	10.7087637796
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	7.8882667049
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	6.5420201310
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	5.2413496779
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	3.6866807131
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	2.1799291632
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	2.1178413823
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_obeum	2.0259143931
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_parasanguinis	1.9127530591
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_ventriosum	1.7611434042
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Atopobium.s__Atopobium_rimae	1.0416251943
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	540.2863788268
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bifidobacterium.s__Bifidobacterium_longum	33.5568755103
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Streptococcus.s__Streptococcus_thermophilus	15.7629998682
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	9.3672559248
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Coprococcus.s__Coprococcus_catus	4.6306466769
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bacteroides.s__Bacteroides_faecis	2.6772194268
COA-PWY: coenzyme A biosynthesis I	524.5890144294
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	212.0064677496
COA-PWY: coenzyme A biosynthesis I|unclassified	44.8559899624
COA-PWY: coenzyme A biosynthesis I|g__Dialister.s__Dialister_invisus	41.6104679974
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	29.7766032845
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	16.9332982179
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	13.0631443391
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	12.2186167227
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	9.5853789137
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	8.9807157444
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	6.8425633777
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	6.6732806017
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	5.3921127553
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.8834691488
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.1108237166
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	3.7515403948
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	3.5710176051
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	3.3190597693
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	2.8174943291
COA-PWY: coenzyme A biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.5232123290
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	1.4586648902
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.4361887408
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3418420586
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	1.0160020320
PWY-4242: pantothenate and coenzyme A biosynthesis III	522.5225343136
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	228.6104890361
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	43.6417738468
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dialister.s__Dialister_invisus	40.0256638687
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	31.1348245435
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Alistipes.s__Alistipes_putredinis	13.7052641225
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.6157814994
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	7.9212490535
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	6.9920649888
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	3.2262474009
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	2.7883318074
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_longicatena	1.4607612325
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	1.1971324450
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	506.0480624582
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	61.3018786046
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	51.8120812196
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	40.6259578580
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	13.2335827098
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	9.9414952860
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.7083666410
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	2.2945241235
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	494.9531567609
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	33.4503933265
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_thermophilus	15.5639662227
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	9.2613203664
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Coprococcus.s__Coprococcus_catus	4.6040584137
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bacteroides.s__Bacteroides_faecis	2.6958307370
ANAEROFRUCAT-PWY: homolactic fermentation	479.3647162238
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	463.3180364491
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	242.1811100109
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	17.0999890553
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_uniformis	9.2613918544
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	8.1631465256
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Coprococcus.s__Coprococcus_catus	7.0255157182
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_vulgatus	6.1382080972
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_dorei	5.1030024465
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_obeum	1.7514416466
PWY-6936: seleno-amino acid biosynthesis	438.6847582599
PWY-6936: seleno-amino acid biosynthesis|unclassified	54.0624839246
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	27.8366479061
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	11.0612238606
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.7771130922
PWY-6936: seleno-amino acid biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	4.6409833587
