# Pathway	IT6_Abundance
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	171.8559267122
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_comes	167.0865003718
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	150.2453019246
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	146.5270577902
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	111.5413316976
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	101.1226675067
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	100.2164076298
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_obeum	81.5953632012
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	66.6984329414
VALSYN-PWY: L-valine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	63.6973336504
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	61.9401604618
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_formicigenerans	53.6889973822
VALSYN-PWY: L-valine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	48.1593236922
VALSYN-PWY: L-valine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	46.7113783240
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	32.6815528960
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	31.1050415383
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_hominis	27.8550490146
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	24.1668900591
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_catus	22.4766331077
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	20.7993973901
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_leptum	19.1661537733
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	18.7476134987
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	18.6021508607
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	17.5190449578
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	13.6131710393
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	11.6726856938
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_gnavus	11.3435468806
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	9.3631793384
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.7275569732
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	7.0810289909
VALSYN-PWY: L-valine biosynthesis|g__Actinomyces.s__Actinomyces_odontolyticus	6.5308536463
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	6.2468203523
VALSYN-PWY: L-valine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	6.0578212056
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_indistinctus	5.1753061919
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_clostridioforme	3.8905728128
VALSYN-PWY: L-valine biosynthesis|g__Streptococcus.s__Streptococcus_australis	3.6735125641
VALSYN-PWY: L-valine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.3062688887
VALSYN-PWY: L-valine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides	3.0128613701
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_senegalensis	2.7991337083
PWY-6737: starch degradation V	10053.7581861620
PWY-6737: starch degradation V|unclassified	3029.5756314406
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1647.5728272218
PWY-6737: starch degradation V|g__Akkermansia.s__Akkermansia_muciniphila	738.1817226251
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	460.2122410126
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	244.8900214621
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	239.4688580197
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	134.6193286235
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	134.2415609648
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	128.9875487926
PWY-6737: starch degradation V|g__Alistipes.s__Alistipes_finegoldii	80.6651160284
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	74.8062881565
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	64.9675656026
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	56.8723632046
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	49.3534909015
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	48.1588636184
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	46.4781211429
PWY-6737: starch degradation V|g__Bifidobacterium.s__Bifidobacterium_longum	39.0411247439
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_leptum	25.1819732241
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	17.6632715867
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	17.0185818512
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	14.4831497807
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_gnavus	13.7899796500
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	11.5575419161
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_hadrus	9.6904726085
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	4.2627588775
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_parasanguinis	3.9937742191
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_salivarius	3.3855268726
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	2.8115841435
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_clostridioforme	2.7993465551
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ventriosum	1.4367816092
PWY-6737: starch degradation V|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	1.2664376745
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	9615.9851985979
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2257.6336552306
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	1956.5244728966
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	799.5263446214
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_plebeius	502.5332866093
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	395.3488208290
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	380.9198642765
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	157.8113850027
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	145.6997076811
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	145.1238853513
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	90.7501597028
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	83.6868547235
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	71.3806586443
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	60.3718638633
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_hallii	51.1013216131
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	49.8052931448
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	42.3049555031
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	38.9932519584
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	31.8947350733
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	24.5553176622
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	22.0889529682
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	18.6701930439
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Clostridium.s__Clostridium_leptum	17.5413306086
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	15.7760803087
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	15.6061225052
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	15.4636116598
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Coprococcus.s__Coprococcus_catus	14.1987613891
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	8.8857565262
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	8.4672833083
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Clostridium.s__Clostridium_clostridioforme	3.4190447641
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.2902536621
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_australis	2.2027275591
PWY-5103: L-isoleucine biosynthesis III	9615.9851985979
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2257.6336552306
PWY-5103: L-isoleucine biosynthesis III|unclassified	1778.3399723318
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	772.3950544366
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_plebeius	502.5332866093
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	391.9710819862
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_massiliensis	365.1435637126
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	154.6395825931
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_comes	145.6997076811
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_torques	145.1238853513
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	90.7501597028
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	78.7741176801
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	71.3806586443
PWY-5103: L-isoleucine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	57.1315989666
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	48.8141512885
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_cellulosilyticus	43.1499376015
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_formicigenerans	42.3049555031
PWY-5103: L-isoleucine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	37.6738793787
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_finegoldii	29.8333023754
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	24.5553176622
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	19.5455130501
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	18.6701930439
PWY-5103: L-isoleucine biosynthesis III|g__Clostridium.s__Clostridium_leptum	16.6865719491
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	15.4636116598
PWY-5103: L-isoleucine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	15.4238373738
PWY-5103: L-isoleucine biosynthesis III|g__Coprococcus.s__Coprococcus_catus	14.1987613891
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	13.9989309576
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_parasanguinis	8.0724485480
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	7.5578551288
PWY-5103: L-isoleucine biosynthesis III|g__Clostridium.s__Clostridium_clostridioforme	2.8578086384
PWY-5103: L-isoleucine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.0722614511
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_australis	1.9573229430
PWY-5686: UMP biosynthesis	8970.0412515738
PWY-5686: UMP biosynthesis|unclassified	2840.4740723239
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1698.3572070389
PWY-5686: UMP biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	859.1532313688
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_plebeius	279.0532558168
PWY-5686: UMP biosynthesis|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	253.9297521724
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_putredinis	176.7449543470
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	162.8384782890
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_comes	104.7349299512
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_finegoldii	95.9141610178
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	92.7904241075
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_torques	76.6924041141
PWY-5686: UMP biosynthesis|g__Roseburia.s__Roseburia_intestinalis	72.4735640025
PWY-5686: UMP biosynthesis|g__Dorea.s__Dorea_longicatena	59.8107221438
PWY-5686: UMP biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	55.0307858284
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	50.4527818312
PWY-5686: UMP biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	40.6237644312
PWY-5686: UMP biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	39.6065462197
PWY-5686: UMP biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	28.8702244895
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_obeum	22.6966877367
PWY-5686: UMP biosynthesis|g__Roseburia.s__Roseburia_hominis	21.5261094767
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	15.4168834105
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	15.0268417167
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	14.0637986485
PWY-5686: UMP biosynthesis|g__Clostridium.s__Clostridium_leptum	12.5560671008
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_gnavus	10.1257379448
PWY-5686: UMP biosynthesis|g__Escherichia.s__Escherichia_coli	10.0990525229
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_catus	8.6805642976
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.7386327407
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.1142697489
PWY-5686: UMP biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	5.5256514886
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_indistinctus	2.6349755119
PWY-5686: UMP biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	1.4985163547
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	8834.1752846428
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	2850.0750144910
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	821.2484510161
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	523.4879811377
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	403.8125561910
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_coprocola	368.9873287742
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	309.8015692237
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	258.4218966181
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	217.5301747376
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	178.2481308172
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Coprococcus.s__Coprococcus_comes	167.8123304076
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	137.8015624184
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	133.2577704765
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_torques	107.5813221053
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	99.5297531593
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	95.9338849431
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	88.1256049671
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	66.9102093054
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Desulfovibrio.s__Desulfovibrio_piger	66.3226939425
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	59.0144737510
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	57.9339391899
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	54.5507543305
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	31.9619873362
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	31.9014645233
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Coprococcus.s__Coprococcus_catus	31.8728985488
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_obeum	29.7810824043
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	28.4515326853
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_formicigenerans	28.2885267368
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	21.9696538591
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	18.6752423206
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	16.8904998623
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	16.1336656594
