# Pathway	IT11_Abundance
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_leptum	2.4002637195
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	2.1109229193
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	1.5773279175
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	1.5224330184
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	1489.4314103885
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	241.6786847403
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	100.7901389898
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	76.6126975999
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	40.8896136479
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	25.7031455111
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	14.3238124260
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Dorea.s__Dorea_formicigenerans	11.8063995281
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	4.7569672764
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_obeum	4.4606984798
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_hadrus	4.0730043764
PWY-7208: superpathway of pyrimidine nucleobases salvage	1474.8434772267
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	531.5594518961
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_sp_ART55_1	238.7953964729
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	49.5506037517
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	30.8741947834
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	24.2809665604
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	21.0867769623
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	8.0070425099
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	7.1902343607
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Mitsuokella.s__Mitsuokella_multacida	5.8871207535
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_uniformis	4.0559516580
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_hominis	2.9563386665
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Propionibacterium.s__Propionibacterium_freudenreichii	1.7035678116
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_ventriosum	1.7020000231
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	1401.1221299824
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	276.9895049710
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	133.2322465207
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	42.9018362402
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	32.6115980745
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.9362468856
PWY-5104: L-isoleucine biosynthesis IV	1392.5822011257
PWY-5104: L-isoleucine biosynthesis IV|g__Coprococcus.s__Coprococcus_sp_ART55_1	291.0473608967
PWY-5104: L-isoleucine biosynthesis IV|unclassified	44.2874073984
PWY-5104: L-isoleucine biosynthesis IV|g__Roseburia.s__Roseburia_intestinalis	18.6520618483
PWY-5104: L-isoleucine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	8.9343559743
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1332.3768516354
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Coprococcus.s__Coprococcus_sp_ART55_1	283.3452849365
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	51.8342250417
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	28.7735418668
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Anaerostipes.s__Anaerostipes_hadrus	4.4129856793
METSYN-PWY: L-homoserine and L-methionine biosynthesis	1312.8307560302
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	269.7941494136
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	141.4471728762
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	49.9749223112
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	29.4073469623
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.1423045882
PWY-5177: glutaryl-CoA degradation	1299.6518181454
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	460.6744930729
PWY-5177: glutaryl-CoA degradation|g__Blautia.s__Ruminococcus_torques	26.4421930597
PWY-5177: glutaryl-CoA degradation|unclassified	25.3289573824
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	8.9660756344
COA-PWY: coenzyme A biosynthesis I	1288.6695027351
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	357.1323887061
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	228.0747639424
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	131.6291776714
COA-PWY: coenzyme A biosynthesis I|unclassified	109.6009210702
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	56.2305968811
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	37.4139895202
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	27.0343612754
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	17.1685457791
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	16.0353131439
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	12.6744421585
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	11.5918810773
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	8.0609572629
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	7.8198570229
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	7.1518704683
COA-PWY: coenzyme A biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	5.7143221870
COA-PWY: coenzyme A biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_variabile	4.4531100612
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	3.0219842045
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.5208373508
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	2.2430705341
COA-PWY: coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	2.0340857916
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.1569017488
TRNA-CHARGING-PWY: tRNA charging	1286.0579701716
TRNA-CHARGING-PWY: tRNA charging|unclassified	373.5365133237
PANTO-PWY: phosphopantothenate biosynthesis I	1263.6586394786
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	500.4152920966
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	284.2585787365
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	99.1338251487
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	38.7737860471
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	36.4568457559
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.8228177951
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	21.8552428068
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	20.2273411280
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	19.9931805520
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	18.0892599510
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	9.6219110010
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	5.9857373093
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	5.2035122304
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	4.9538782085
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	1.9619019029
PANTO-PWY: phosphopantothenate biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.8879111909
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.5562718089
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	1197.4551863518
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	409.2808858797
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_sp_ART55_1	270.2702284794
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	118.2175947657
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	65.2955904505
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	40.8281870839
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Blautia.s__Ruminococcus_torques	13.4753001128
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	8.1728698633
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	7.6433927900
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	5.7618618240
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	2.3701426091
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1151.6573024168
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	417.0231938228
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	43.8137801322
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	4.1166344270
PWY-3841: folate transformations II	1119.3445676110
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	428.9083667426
PWY-3841: folate transformations II|unclassified	81.8487350387
PWY-3841: folate transformations II|g__Bifidobacterium.s__Bifidobacterium_longum	7.2668982456
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	4.6816426749
PWY-5659: GDP-mannose biosynthesis	1108.9149114067
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	400.2960263786
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	206.3535930892
PWY-5659: GDP-mannose biosynthesis|unclassified	124.7803967863
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	26.5368294033
PWY-5659: GDP-mannose biosynthesis|g__Propionibacterium.s__Propionibacterium_freudenreichii	2.2157388082
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.0795206607
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1091.7919530414
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	286.6758386322
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	67.0235832719
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	10.7431182093
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	2.2136656302
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1.3884331654
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	1087.7332502508
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	447.9827737613
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	223.4024605643
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|unclassified	60.3484147141
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.9659593256
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_torques	17.9146170452
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	11.4461889475
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_hallii	5.8611599541
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Coprococcus.s__Coprococcus_catus	3.6368089588
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Bacteroides.s__Bacteroides_uniformis	3.1051143219
PWY-5973: cis-vaccenate biosynthesis	1064.3177357716
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	536.2207778692
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	50.2500618886
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	35.2897112541
PWY-5973: cis-vaccenate biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	6.0926564169
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.6252640262
PWY-5367: petroselinate biosynthesis	1052.9117477745
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	668.6403003340
PWY-5367: petroselinate biosynthesis|g__Blautia.s__Ruminococcus_torques	50.2627398079
PWY-5367: petroselinate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.3595809901
HSERMETANA-PWY: L-methionine biosynthesis III	1039.8267344539
HSERMETANA-PWY: L-methionine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	377.4048887436
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	27.2826665467
PWY-6936: seleno-amino acid biosynthesis	1037.7221623408
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	323.1513782694
PWY-6936: seleno-amino acid biosynthesis|unclassified	141.8541790651
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	18.0164813137
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	13.5139063103
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	12.1847401111
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	9.2538072097
PWY-6936: seleno-amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5.4346185155
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	4.2597755160
PWY-6936: seleno-amino acid biosynthesis|g__Propionibacterium.s__Propionibacterium_freudenreichii	2.4880573205
PWY-6936: seleno-amino acid biosynthesis|g__Subdoligranulum.s__Subdoligranulum_variabile	1.6719057374
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	1033.9389420290
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	569.3935792465
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	49.2938217190
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	35.2473292919
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1028.8492497502
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	417.2004916029
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	43.8102048419
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	8.3398367343
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Coprococcus.s__Coprococcus_catus	4.8027407448
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	999.6379908675
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	56.4361748934
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	15.4893251453
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	8.3262015511
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	997.6633898983
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	63.6709244321
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	21.4211750573
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	16.2697112623
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	16.1569891524
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	11.6019558308
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	8.3441306820
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.5030117450
PWY-4242: pantothenate and coenzyme A biosynthesis III	969.2313229761
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	140.1567849948
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	101.2385426009
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	53.9324158723
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	17.8611073319
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	16.1871150733
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Alistipes.s__Alistipes_putredinis	12.6451314818
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Blautia.s__Ruminococcus_torques	12.4830540620
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	10.8589248884
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	10.0381664204
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_longicatena	7.0146345960
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	3.2300002442
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_formicigenerans	2.6297111441
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	1.2453978688
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	946.2091237609
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	279.2919040822
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	150.4325646967
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	80.9580025640
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	27.1008602239
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	19.0070452105
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5.9667563354
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	4.3655513157
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	924.7498448622
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	522.7451925520
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	241.6335388840
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	65.3868073004
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	38.6079380216
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	18.5321786579
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	17.0670900627
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	4.7824105332
HISTSYN-PWY: L-histidine biosynthesis	915.4851836759
HISTSYN-PWY: L-histidine biosynthesis|unclassified	106.7795118938
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	87.5213027807
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	61.3848263021
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	6.3321089858
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.4215532133
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	3.1542407115
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	841.0333482819
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	552.2413589776
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	56.0857928606
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	29.7174416697
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Roseburia.s__Roseburia_intestinalis	14.3943526618
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	14.3672065723
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	1.0009334871
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	823.6016643223
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	13.9733363246
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	7.2729500403
PWY-7242: D-fructuronate degradation	785.4359053348
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	595.2291685147
PWY-7242: D-fructuronate degradation|unclassified	32.0824172363
PWY-7242: D-fructuronate degradation|g__Subdoligranulum.s__Subdoligranulum_variabile	28.0280150707
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	10.6468573171
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	768.7152069681
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	541.4706864430
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	43.9818132768
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Roseburia.s__Roseburia_intestinalis	9.6033692927
GALACTUROCAT-PWY: D-galacturonate degradation I	758.9938981211
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	604.8847358924
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	38.7342224579
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_intestinalis	8.5927383414
P161-PWY: acetylene degradation	741.4692546755
P161-PWY: acetylene degradation|unclassified	25.7078478061
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_intestinalis	21.7176826724
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	6.2760406916
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	4.4871883189
P161-PWY: acetylene degradation|g__Roseburia.s__Roseburia_hominis	1.4180435537
PWY-7199: pyrimidine deoxyribonucleosides salvage	739.0434550464
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	87.9859151395
PWY-6700: queuosine biosynthesis	723.3416706570
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	241.1517969151
PWY-6700: queuosine biosynthesis|unclassified	90.5073268184
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_copri	50.3309161730
PWY-6700: queuosine biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	20.9038931290
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	20.2238676719
PWY-6700: queuosine biosynthesis|g__Blautia.s__Ruminococcus_torques	13.9270765797
PWY-6700: queuosine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	11.6637577039
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	3.2737805143
PWY-6700: queuosine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.2471689798
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_catus	2.8479971584
