# Pathway	IT1_Abundance
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	4.6718321545
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	4.3745512997
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	2.8418090147
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	2.7917607127
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8176489025
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	1.7790386694
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_bifidum	1.3346072459
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	1.1493990509
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	450.9453314317
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bacteroides.s__Bacteroides_caccae	17.3627551369
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	7.6152802004
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Streptococcus.s__Streptococcus_salivarius	6.1337610054
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bacteroides.s__Bacteroides_ovatus	5.2598637809
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	3.7662922817
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Streptococcus.s__Streptococcus_thermophilus	3.5813537222
PWY-621: sucrose degradation III (sucrose invertase)	438.6337488194
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	261.6787544819
PWY-621: sucrose degradation III (sucrose invertase)|g__Coprococcus.s__Coprococcus_sp_ART55_1	35.4384620857
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	22.4523541519
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	15.9552209361
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	15.5117443675
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	10.6635545854
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_longum	6.1363894401
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	5.5278104315
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.3437216154
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_salivarius	3.3267508764
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	3.1211847310
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_parasanguinis	2.6976916040
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_thermophilus	2.4052412030
PWY-621: sucrose degradation III (sucrose invertase)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.2356066064
PWY-6124: inosine-5'-phosphate biosynthesis II	428.7631768175
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	153.7384406727
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	56.5905695727
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	15.8996111261
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	13.9126046308
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	13.0410537090
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	11.6169328919
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	5.9567285003
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	5.3960105048
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.9206941983
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_sp_ART55_1	4.2802047591
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	3.2707706114
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	2.7281065996
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.6016894307
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.8377072586
PWY-7663: gondoate biosynthesis (anaerobic)	425.0132898461
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_coprocola	76.0892856864
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	72.3618095764
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	46.6740016996
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_caccae	17.9708068103
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	12.4743946870
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	11.9546257899
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_onderdonkii	7.4701129781
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_distasonis	5.9285969938
PWY-7663: gondoate biosynthesis (anaerobic)|g__Streptococcus.s__Streptococcus_parasanguinis	2.4978830373
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_massiliensis	2.2126960511
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	424.6526427147
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	125.3898229695
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	48.6945718656
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	42.8978549647
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	16.6151025278
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	11.8055292186
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	10.1181728088
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	7.2076386658
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	6.2091629900
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.2427641986
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	3.6711114077
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.4275407793
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	1.6714928725
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	424.3489524605
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bacteroides.s__Bacteroides_caccae	17.1298305507
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	7.6258477629
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_salivarius	6.0960949025
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bacteroides.s__Bacteroides_ovatus	5.1845664214
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	3.9025849935
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_thermophilus	3.5550504800
PWY-6897: thiamin salvage II	418.9313140148
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	41.2638963591
PWY-5100: pyruvate fermentation to acetate and lactate II	414.9723200193
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	25.4462013391
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	25.3059897393
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	5.2558470761
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_longum	5.1664306726
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	5.0697161498
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_parasanguinis	4.7978033317
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_comes	4.3519918207
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_thermophilus	4.1566164686
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_hominis	3.8905098739
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	3.7158404731
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	3.4628186424
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	3.4526068623
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.4498410475
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_formicigenerans	3.1576472593
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	1.6671730714
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_bifidum	1.5471180566
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	412.0310640972
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_uniformis	44.9995888499
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_caccae	11.1680226183
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	7.1335459214
PWY0-1296: purine ribonucleosides degradation	407.2222935160
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	166.8160723412
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	34.0850238360
PWY0-1296: purine ribonucleosides degradation|unclassified	32.0969631259
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	16.9140796765
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	11.3642155391
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	11.0498294778
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_salivarius	10.1340016428
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	8.4512569751
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_gnavus	4.4485298564
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_leptum	3.8542838675
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	2.9359432715
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8452327157
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	2.0354754289
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	404.5754115591
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	220.6009813712
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	55.1775614969
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	15.7118509575
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	5.6448041677
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_hominis	1.9514574948
PWY-7242: D-fructuronate degradation	404.1585603348
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	231.4244966486
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	55.3011225637
PWY-7242: D-fructuronate degradation|unclassified	16.5235884464
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_caccae	8.5047082532
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	4.6030441837
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_hominis	4.3729614093
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	4.2346762521
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	381.8062129068
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	11.8747112444
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	8.6011383564
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	379.4121851693
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Coprococcus.s__Coprococcus_sp_ART55_1	11.9340378098
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.5245453709
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	377.0760507802
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_caccae	13.2751621207
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_salivarius	10.1871059373
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_ovatus	4.5770138368
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	377.0760507802
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_caccae	13.2751621207
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_salivarius	10.1871059373
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_ovatus	4.5770138368
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	376.0406435754
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	44.1949154060
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_sp_ART55_1	14.3050590600
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_caccae	10.2818253814
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	8.9855400448
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	7.1371191804
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	6.6842220661
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_onderdonkii	5.0929630922
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bifidobacterium.s__Bifidobacterium_longum	4.9663724192
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_massiliensis	4.8843698469
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Anaerostipes.s__Anaerostipes_hadrus	3.0593963057
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.7119264607
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	370.8452488158
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	56.5196531040
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	9.6233471777
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	7.4436638441
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	4.4841956180
PWY-6317: galactose degradation I (Leloir pathway)	366.4832656665
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	142.6335624289
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	18.6453387368
PWY-6317: galactose degradation I (Leloir pathway)|g__Clostridium.s__Clostridium_leptum	7.8940188783
PWY-6317: galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	5.5660056379
PWY-6317: galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	4.9152349603
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	4.6718321545
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	4.4295394628
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	3.6377048695
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8619570429
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.9271250633
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	1.7790386694
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	1.7267025870
GALACTUROCAT-PWY: D-galacturonate degradation I	365.0987411520
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	204.6179520417
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_coprocola	63.7113337751
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	44.3635740069
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	16.7678733767
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_hominis	2.8293171356
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	1.3546395715
PWY-6700: queuosine biosynthesis	364.4611085895
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	71.3039487068
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	43.8670799805
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	36.7327564591
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	31.5747134662
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	16.6714548115
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	12.4164621409
PWY-6700: queuosine biosynthesis|unclassified	12.0126997949
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	5.2091509817
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.0282569899
PWY-6700: queuosine biosynthesis|g__Paraprevotella.s__Paraprevotella_clara	4.1085979673
PWY-6700: queuosine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	3.0438554295
PWY-6700: queuosine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	1.4516421702
PWY-5101: L-isoleucine biosynthesis II	355.6482714085
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	48.5708356212
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	30.7001500003
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	18.9323902989
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	10.4005726490
PWY-5101: L-isoleucine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	3.7011066980
METSYN-PWY: L-homoserine and L-methionine biosynthesis	349.3083355514
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	10.7173851321
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	8.6733483286
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.6944779069
PWY-6168: flavin biosynthesis III (fungi)	332.7541921808
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	56.7367376462
PWY-6628: superpathway of L-phenylalanine biosynthesis	327.0179019741
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	5.3217565606
PWY-5971: palmitate biosynthesis II (bacteria and plants)	326.7112391978
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	324.1375846256
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	180.0293076969
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	17.7259283486
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Streptococcus.s__Streptococcus_parasanguinis	3.0149821959
PWYG-321: mycolate biosynthesis	323.8682269281
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	71.8065626394
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	322.4664376098
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	192.8922918015
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	16.7156885847
FASYN-ELONG-PWY: fatty acid elongation -- saturated	320.3798845194
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	66.4130912482
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Parabacteroides.s__Parabacteroides_distasonis	5.6593802019
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	316.2004037090
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_sp_ART55_1	17.0049190611
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	4.7687193851
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_catus	3.4260070186
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	1.7940339356
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.1989088360
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	314.4900474231
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	203.8291923604
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	19.2240285034
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	4.4344280957
PWY-5177: glutaryl-CoA degradation	314.1435389501
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	170.0301108062
PWY-5177: glutaryl-CoA degradation|unclassified	11.3395400614
PWY-5177: glutaryl-CoA degradation|g__Blautia.s__Ruminococcus_torques	5.8725023313
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	3.3295638508
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	310.2465743142
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	82.6055075016
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	32.9371209531
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_stercoris	20.4364080563
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	14.5573786514
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	14.2876829902
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caccae	11.1436242897
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	10.7948189786
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	5.6152531938
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	1.9103757294
PWY-6703: preQ0 biosynthesis	309.9020390630
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	50.5711998631
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	41.3120445671
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	37.5697011931
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_caccae	12.3721849769
PWY-6703: preQ0 biosynthesis|g__Coprococcus.s__Coprococcus_catus	6.3401866108
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	6.3354834324
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	5.0326009762
PWY-6703: preQ0 biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	4.7698934573
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	4.5465863715
